date,rating,tweet,boop
2017-06-18 15:56:15,0.5785714285714286,"b'Happy #FathersDay to my husband, Tony, and to all the dads who play a special role in their families. https://t.co/wZvqsDIrPU'",0.13455301131616923
2017-06-13 14:14:02,0.25,b'.@GM announces completion of the latest self-driving test @ChevyElectric Bolt EVs. This is the future of mobility.\xe2\x80\xa6 https://t.co/33DZmpdHGb',0.13455301131616923
2017-06-09 18:05:45,0.5,"b'@adehoyoshart @GM @HACRORG @GM_Diversity Thanks, @adehoyoshart, for participating. It was a great discussion.'",0.13455301131616923
2017-06-09 18:02:07,0.5333333333333333,"b'Yesterday was a great day, filled w/ thoughtful conversation and company. Thank you, @sherylsandberg for joining us\xe2\x80\xa6 https://t.co/vQrhp48u89'",0.13455301131616923
2017-06-05 15:23:16,0.0,b'Diversity of thought and experience is one of the things that strengthens @GM to lead in mobility. https://t.co/5uMaTMFr8A via @detroitnews',0.13455301131616923
2017-06-04 23:40:18,0.0,b'RT @TeamChevy: It was a podium finish for @josefnewgarden (P2) &amp; @12WillPower (P3) at Dual 2 of the #DetroitGP! Congrats to @Team_Penske! h\xe2\x80\xa6',0.13455301131616923
2017-06-04 21:32:01,0.0,b'RT @NASCAR: .@JimmieJohnson masters the @MonsterMile for the 11th time! https://t.co/H3O7xc42gG',0.13455301131616923
2017-06-04 21:25:38,0.5375,b'#DetroitGP #Chevy thanks for all you do for Detroit @Team_Penske.  Good luck on restart! https://t.co/CJzH3XFeEz',0.13455301131616923
2017-06-02 18:16:51,0.49523809523809526,b'We\xe2\x80\x99re committed to a better environment for everyone. Lowering emissions is the right thing to do and good business.',0.13455301131616923
2017-05-29 16:06:16,0.0,"b'RT @GM: On this #MemorialDay, we honor our soldiers for sacrificing their lives to protect and serve our nation. https://t.co/JsMPUNxGh2'",0.13455301131616923
2017-05-26 14:27:57,0.5,"b'Find out what makes Mark Reuss, our EVP of global product development, the best car guy in the business: https://t.co/sfaP6Rl33l'",0.13455301131616923
